block	650	id	650
block	650	resistence	3.0
block	650	enableStats	true
block	650	needsRandomTick	false
block	650	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	650	stepSound	step.stone
block	650	particleGravity	1.0
block	650	material	iron
block	650	isLiquid	false
block	650	isSolid	true
block	650	canBlockGrass	true
block	650	blocksMovement	true
block	650	canBurn	false
block	650	isReplaceable	false
block	650	isOpaque	true
block	650	isToolNotRequired	false
block	650	slipperiness	0.6
block	650	unlocalizedName	tile.CompactSolar
block	650	isNormalCube	true
block	650	renderAsNormalBlock	true
block	650	renderType	0
block	650	localizedName	tile.CompactSolar.name
block	650	hardness	3.0
block	650	hasTileEntity	true
block	650	opaqueCube	true
block	650	canCollideCheck	true
block	650	isCollidable	true
block	650	quantityDropped	1
block	650	damageDropped	0
block	650	canProvidePower	false
block	650	mobilityFlag	0
block	650	hasComparatorInputOverride	false
item	650	id	650
item	650	gid	CompactSolars/tile.CompactSolar
item	650	itemStackLimit	64
item	650	hasSubtypes	true
item	650	maxDamage	0
item	650	isDamageable	false
item	650	localizedName	LV
item	650	unlocalizedName	tile.CompactSolar
item	650	hasContainerItem	false
item	650	statName	tile.CompactSolar.name
item	650	isMap	false
item	650	itemUseAction	none
item	650	maxItemUseDuration	0
item	650	potionEffect	null
item	650	isPotionIngredient	false
item	650	itemDisplayName	Low Voltage Solar Array
item	650	isItemTool	false
item	650	enchantability	0
item	650	isRepairable	false
item	650	isItemBlock	true
item	19807	id	19807
item	19807	gid	CompactSolars/item.solarHatLV
item	19807	itemStackLimit	1
item	19807	hasSubtypes	false
item	19807	maxDamage	11
item	19807	isDamageable	true
item	19807	localizedName	item.solarHatLV
item	19807	unlocalizedName	item.solarHatLV
item	19807	hasContainerItem	false
item	19807	statName	LV Solar Hat
item	19807	isMap	false
item	19807	itemUseAction	none
item	19807	maxItemUseDuration	0
item	19807	potionEffect	null
item	19807	isPotionIngredient	false
item	19807	itemDisplayName	LV Solar Hat
item	19807	isItemTool	true
item	19807	enchantability	1
item	19807	isRepairable	true
item	19807	isItemBlock	false
item	19808	id	19808
item	19808	gid	CompactSolars/item.solarHatMV
item	19808	itemStackLimit	1
item	19808	hasSubtypes	false
item	19808	maxDamage	11
item	19808	isDamageable	true
item	19808	localizedName	item.solarHatMV
item	19808	unlocalizedName	item.solarHatMV
item	19808	hasContainerItem	false
item	19808	statName	MV Solar Hat
item	19808	isMap	false
item	19808	itemUseAction	none
item	19808	maxItemUseDuration	0
item	19808	potionEffect	null
item	19808	isPotionIngredient	false
item	19808	itemDisplayName	MV Solar Hat
item	19808	isItemTool	true
item	19808	enchantability	1
item	19808	isRepairable	true
item	19808	isItemBlock	false
item	19809	id	19809
item	19809	gid	CompactSolars/item.solarHatHV
item	19809	itemStackLimit	1
item	19809	hasSubtypes	false
item	19809	maxDamage	11
item	19809	isDamageable	true
item	19809	localizedName	item.solarHatHV
item	19809	unlocalizedName	item.solarHatHV
item	19809	hasContainerItem	false
item	19809	statName	HV Solar Hat
item	19809	isMap	false
item	19809	itemUseAction	none
item	19809	maxItemUseDuration	0
item	19809	potionEffect	null
item	19809	isPotionIngredient	false
item	19809	itemDisplayName	HV Solar Hat
item	19809	isItemTool	true
item	19809	enchantability	1
item	19809	isRepairable	true
item	19809	isItemBlock	false
recipes/crafting/shaped	W=3;IC2/Generator:3;IC2/Generator:3;IC2/Generator:3;IC2/Generator:3;IC2/Electric:3;IC2/Generator:3;IC2/Generator:3;IC2/Generator:3;IC2/Generator:3	output	650:0
recipes/crafting/shaped	W=3;CompactSolars/tile.CompactSolar:0;CompactSolars/tile.CompactSolar:0;CompactSolars/tile.CompactSolar:0;CompactSolars/tile.CompactSolar:0;IC2/Electric:4;CompactSolars/tile.CompactSolar:0;CompactSolars/tile.CompactSolar:0;CompactSolars/tile.CompactSolar:0;CompactSolars/tile.CompactSolar:0	output	650:1
recipes/crafting/shaped	W=3;CompactSolars/tile.CompactSolar:1;CompactSolars/tile.CompactSolar:1;CompactSolars/tile.CompactSolar:1;CompactSolars/tile.CompactSolar:1;IC2/Electric:5;CompactSolars/tile.CompactSolar:1;CompactSolars/tile.CompactSolar:1;CompactSolars/tile.CompactSolar:1;CompactSolars/tile.CompactSolar:1	output	650:2
recipes/crafting/shapeless	CompactSolars/tile.CompactSolar:0;Minecraft/item.helmetIron:0	ingredient.0	650:0
recipes/crafting/shapeless	CompactSolars/tile.CompactSolar:0;Minecraft/item.helmetIron:0	ingredient.1	306:0
recipes/crafting/shapeless	CompactSolars/tile.CompactSolar:0;Minecraft/item.helmetIron:0	output	19807:0
recipes/crafting/shapeless	CompactSolars/tile.CompactSolar:1;Minecraft/item.helmetIron:0	ingredient.0	650:1
recipes/crafting/shapeless	CompactSolars/tile.CompactSolar:1;Minecraft/item.helmetIron:0	ingredient.1	306:0
recipes/crafting/shapeless	CompactSolars/tile.CompactSolar:1;Minecraft/item.helmetIron:0	output	19808:0
recipes/crafting/shapeless	CompactSolars/tile.CompactSolar:2;Minecraft/item.helmetIron:0	ingredient.0	650:2
recipes/crafting/shapeless	CompactSolars/tile.CompactSolar:2;Minecraft/item.helmetIron:0	ingredient.1	306:0
recipes/crafting/shapeless	CompactSolars/tile.CompactSolar:2;Minecraft/item.helmetIron:0	output	19809:0
