block	2001	id	2001
block	2001	resistence	3.0
block	2001	enableStats	true
block	2001	needsRandomTick	false
block	2001	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2001	stepSound	step.stone
block	2001	particleGravity	1.0
block	2001	material	rock
block	2001	isLiquid	false
block	2001	isSolid	true
block	2001	canBlockGrass	true
block	2001	blocksMovement	true
block	2001	canBurn	false
block	2001	isReplaceable	false
block	2001	isOpaque	true
block	2001	isToolNotRequired	false
block	2001	slipperiness	0.6
block	2001	unlocalizedName	tile.thermalexpansion.ore
block	2001	isNormalCube	true
block	2001	renderAsNormalBlock	true
block	2001	renderType	0
block	2001	localizedName	tile.thermalexpansion.ore.name
block	2001	hardness	3.0
block	2001	hasTileEntity	false
block	2001	opaqueCube	true
block	2001	canCollideCheck	true
block	2001	isCollidable	true
block	2001	quantityDropped	1
block	2001	damageDropped	0
block	2001	canProvidePower	false
block	2001	mobilityFlag	0
block	2001	hasComparatorInputOverride	false
block	2002	id	2002
block	2002	resistence	15.0
block	2002	enableStats	true
block	2002	needsRandomTick	false
block	2002	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2002	stepSound	step.stone
block	2002	particleGravity	1.0
block	2002	material	iron
block	2002	isLiquid	false
block	2002	isSolid	true
block	2002	canBlockGrass	true
block	2002	blocksMovement	true
block	2002	canBurn	false
block	2002	isReplaceable	false
block	2002	isOpaque	true
block	2002	isToolNotRequired	false
block	2002	slipperiness	0.6
block	2002	unlocalizedName	tile.thermalexpansion.machine
block	2002	isNormalCube	true
block	2002	renderAsNormalBlock	true
block	2002	renderType	0
block	2002	localizedName	tile.thermalexpansion.machine.name
block	2002	hardness	15.0
block	2002	hasTileEntity	true
block	2002	opaqueCube	true
block	2002	canCollideCheck	true
block	2002	isCollidable	true
block	2002	quantityDropped	1
block	2002	damageDropped	0
block	2002	canProvidePower	false
block	2002	mobilityFlag	0
block	2002	hasComparatorInputOverride	false
block	2003	id	2003
block	2003	resistence	0.5
block	2003	enableStats	true
block	2003	needsRandomTick	false
block	2003	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2003	stepSound	step.stone
block	2003	particleGravity	1.0
block	2003	material	iron
block	2003	isLiquid	false
block	2003	isSolid	true
block	2003	canBlockGrass	true
block	2003	blocksMovement	true
block	2003	canBurn	false
block	2003	isReplaceable	false
block	2003	isOpaque	true
block	2003	isToolNotRequired	false
block	2003	slipperiness	0.6
block	2003	unlocalizedName	tile.thermalexpansion.engine
block	2003	isNormalCube	false
block	2003	renderAsNormalBlock	false
block	2003	renderType	-1
block	2003	localizedName	tile.thermalexpansion.engine.name
block	2003	hardness	0.5
block	2003	hasTileEntity	true
block	2003	opaqueCube	false
block	2003	canCollideCheck	true
block	2003	isCollidable	true
block	2003	quantityDropped	1
block	2003	damageDropped	0
block	2003	canProvidePower	false
block	2003	mobilityFlag	0
block	2003	hasComparatorInputOverride	false
block	2004	id	2004
block	2004	resistence	3.0
block	2004	enableStats	true
block	2004	needsRandomTick	false
block	2004	bounds	0.125000-0.875000,0.000000-1.000000,0.125000-0.875000
block	2004	stepSound	step.stone
block	2004	particleGravity	1.0
block	2004	material	glass
block	2004	isLiquid	false
block	2004	isSolid	true
block	2004	canBlockGrass	true
block	2004	blocksMovement	true
block	2004	canBurn	false
block	2004	isReplaceable	false
block	2004	isOpaque	false
block	2004	isToolNotRequired	true
block	2004	slipperiness	0.6
block	2004	unlocalizedName	tile.thermalexpansion.tank
block	2004	isNormalCube	false
block	2004	renderAsNormalBlock	false
block	2004	renderType	-1
block	2004	localizedName	tile.thermalexpansion.tank.name
block	2004	hardness	3.0
block	2004	hasTileEntity	true
block	2004	opaqueCube	false
block	2004	canCollideCheck	true
block	2004	isCollidable	true
block	2004	quantityDropped	1
block	2004	damageDropped	0
block	2004	canProvidePower	false
block	2004	mobilityFlag	0
block	2004	hasComparatorInputOverride	false
block	2005	id	2005
block	2005	resistence	20.0
block	2005	enableStats	true
block	2005	needsRandomTick	false
block	2005	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2005	stepSound	step.stone
block	2005	particleGravity	1.0
block	2005	material	iron
block	2005	isLiquid	false
block	2005	isSolid	true
block	2005	canBlockGrass	true
block	2005	blocksMovement	true
block	2005	canBurn	false
block	2005	isReplaceable	false
block	2005	isOpaque	true
block	2005	isToolNotRequired	false
block	2005	slipperiness	0.6
block	2005	unlocalizedName	tile.thermalexpansion.energycell
block	2005	isNormalCube	false
block	2005	renderAsNormalBlock	false
block	2005	renderType	-1
block	2005	localizedName	tile.thermalexpansion.energycell.name
block	2005	hardness	20.0
block	2005	hasTileEntity	true
block	2005	opaqueCube	false
block	2005	canCollideCheck	true
block	2005	isCollidable	true
block	2005	quantityDropped	1
block	2005	damageDropped	0
block	2005	canProvidePower	false
block	2005	mobilityFlag	0
block	2005	hasComparatorInputOverride	false
block	2006	id	2006
block	2006	resistence	3.0
block	2006	enableStats	true
block	2006	needsRandomTick	false
block	2006	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2006	stepSound	step.stone
block	2006	particleGravity	1.0
block	2006	material	glass
block	2006	isLiquid	false
block	2006	isSolid	true
block	2006	canBlockGrass	true
block	2006	blocksMovement	true
block	2006	canBurn	false
block	2006	isReplaceable	false
block	2006	isOpaque	false
block	2006	isToolNotRequired	true
block	2006	slipperiness	0.6
block	2006	unlocalizedName	tile.thermalexpansion.conduit
block	2006	isNormalCube	false
block	2006	renderAsNormalBlock	false
block	2006	renderType	0
block	2006	localizedName	tile.thermalexpansion.conduit.name
block	2006	hardness	3.0
block	2006	hasTileEntity	true
block	2006	opaqueCube	false
block	2006	canCollideCheck	true
block	2006	isCollidable	true
block	2006	quantityDropped	1
block	2006	damageDropped	0
block	2006	canProvidePower	false
block	2006	mobilityFlag	0
block	2006	hasComparatorInputOverride	false
block	2007	id	2007
block	2007	resistence	15.0
block	2007	enableStats	true
block	2007	needsRandomTick	false
block	2007	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2007	stepSound	step.stone
block	2007	particleGravity	1.0
block	2007	material	iron
block	2007	isLiquid	false
block	2007	isSolid	true
block	2007	canBlockGrass	true
block	2007	blocksMovement	true
block	2007	canBurn	false
block	2007	isReplaceable	false
block	2007	isOpaque	true
block	2007	isToolNotRequired	false
block	2007	slipperiness	0.6
block	2007	unlocalizedName	tile.thermalexpansion.tesseract
block	2007	isNormalCube	false
block	2007	renderAsNormalBlock	false
block	2007	renderType	0
block	2007	localizedName	tile.thermalexpansion.tesseract.name
block	2007	hardness	15.0
block	2007	hasTileEntity	true
block	2007	opaqueCube	false
block	2007	canCollideCheck	true
block	2007	isCollidable	true
block	2007	quantityDropped	1
block	2007	damageDropped	0
block	2007	canProvidePower	false
block	2007	mobilityFlag	0
block	2007	hasComparatorInputOverride	false
block	2008	id	2008
block	2008	resistence	15.0
block	2008	enableStats	true
block	2008	needsRandomTick	false
block	2008	bounds	-0.010000-1.010000,-0.010000-0.063500,-0.010000-1.010000
block	2008	stepSound	step.stone
block	2008	particleGravity	1.0
block	2008	material	iron
block	2008	isLiquid	false
block	2008	isSolid	true
block	2008	canBlockGrass	true
block	2008	blocksMovement	true
block	2008	canBurn	false
block	2008	isReplaceable	false
block	2008	isOpaque	true
block	2008	isToolNotRequired	false
block	2008	slipperiness	0.6
block	2008	unlocalizedName	tile.thermalexpansion.plate
block	2008	isNormalCube	false
block	2008	renderAsNormalBlock	false
block	2008	renderType	-1
block	2008	localizedName	tile.thermalexpansion.plate.name
block	2008	hardness	15.0
block	2008	hasTileEntity	true
block	2008	opaqueCube	false
block	2008	canCollideCheck	true
block	2008	isCollidable	true
block	2008	quantityDropped	1
block	2008	damageDropped	0
block	2008	canProvidePower	false
block	2008	mobilityFlag	0
block	2008	hasComparatorInputOverride	false
block	2009	id	2009
block	2009	resistence	3.0
block	2009	enableStats	true
block	2009	needsRandomTick	false
block	2009	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2009	stepSound	step.stone
block	2009	particleGravity	1.0
block	2009	material	glass
block	2009	isLiquid	false
block	2009	isSolid	true
block	2009	canBlockGrass	true
block	2009	blocksMovement	true
block	2009	canBurn	false
block	2009	isReplaceable	false
block	2009	isOpaque	false
block	2009	isToolNotRequired	true
block	2009	slipperiness	0.6
block	2009	unlocalizedName	tile.thermalexpansion.lamp
block	2009	isNormalCube	false
block	2009	renderAsNormalBlock	false
block	2009	renderType	-1
block	2009	localizedName	tile.thermalexpansion.lamp.name
block	2009	hardness	3.0
block	2009	hasTileEntity	true
block	2009	opaqueCube	false
block	2009	canCollideCheck	true
block	2009	isCollidable	true
block	2009	quantityDropped	1
block	2009	damageDropped	0
block	2009	canProvidePower	false
block	2009	mobilityFlag	0
block	2009	hasComparatorInputOverride	false
block	2010	id	2010
block	2010	resistence	5.0
block	2010	enableStats	true
block	2010	needsRandomTick	false
block	2010	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2010	stepSound	step.stone
block	2010	particleGravity	1.0
block	2010	material	iron
block	2010	isLiquid	false
block	2010	isSolid	true
block	2010	canBlockGrass	true
block	2010	blocksMovement	true
block	2010	canBurn	false
block	2010	isReplaceable	false
block	2010	isOpaque	true
block	2010	isToolNotRequired	false
block	2010	slipperiness	0.6
block	2010	unlocalizedName	tile.thermalexpansion.storage
block	2010	isNormalCube	true
block	2010	renderAsNormalBlock	true
block	2010	renderType	0
block	2010	localizedName	tile.thermalexpansion.storage.name
block	2010	hardness	5.0
block	2010	hasTileEntity	false
block	2010	opaqueCube	true
block	2010	canCollideCheck	true
block	2010	isCollidable	true
block	2010	quantityDropped	1
block	2010	damageDropped	0
block	2010	canProvidePower	false
block	2010	mobilityFlag	0
block	2010	hasComparatorInputOverride	false
block	2011	id	2011
block	2011	resistence	3.0
block	2011	enableStats	true
block	2011	needsRandomTick	false
block	2011	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2011	stepSound	step.stone
block	2011	particleGravity	1.0
block	2011	material	glass
block	2011	isLiquid	false
block	2011	isSolid	true
block	2011	canBlockGrass	true
block	2011	blocksMovement	true
block	2011	canBurn	false
block	2011	isReplaceable	false
block	2011	isOpaque	false
block	2011	isToolNotRequired	true
block	2011	slipperiness	0.6
block	2011	unlocalizedName	tile.thermalexpansion.glass
block	2011	isNormalCube	false
block	2011	renderAsNormalBlock	false
block	2011	renderType	0
block	2011	localizedName	tile.thermalexpansion.glass.name
block	2011	hardness	3.0
block	2011	hasTileEntity	false
block	2011	opaqueCube	false
block	2011	canCollideCheck	true
block	2011	isCollidable	true
block	2011	quantityDropped	0
block	2011	damageDropped	0
block	2011	canProvidePower	false
block	2011	mobilityFlag	0
block	2011	hasComparatorInputOverride	false
block	2012	id	2012
block	2012	resistence	0.8
block	2012	enableStats	true
block	2012	needsRandomTick	false
block	2012	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2012	stepSound	step.cloth
block	2012	particleGravity	1.0
block	2012	material	Material
block	2012	isLiquid	false
block	2012	isSolid	true
block	2012	canBlockGrass	true
block	2012	blocksMovement	true
block	2012	canBurn	false
block	2012	isReplaceable	false
block	2012	isOpaque	true
block	2012	isToolNotRequired	true
block	2012	slipperiness	0.6
block	2012	unlocalizedName	tile.thermalexpansion.rockwool
block	2012	isNormalCube	true
block	2012	renderAsNormalBlock	true
block	2012	renderType	0
block	2012	localizedName	tile.thermalexpansion.rockwool.name
block	2012	hardness	0.8
block	2012	hasTileEntity	false
block	2012	opaqueCube	true
block	2012	canCollideCheck	true
block	2012	isCollidable	true
block	2012	quantityDropped	1
block	2012	damageDropped	0
block	2012	canProvidePower	false
block	2012	mobilityFlag	0
block	2012	hasComparatorInputOverride	false
block	2013	id	2013
block	2013	resistence	100.0
block	2013	enableStats	false
block	2013	needsRandomTick	true
block	2013	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2013	stepSound	step.stone
block	2013	particleGravity	1.0
block	2013	material	water
block	2013	isLiquid	true
block	2013	isSolid	false
block	2013	canBlockGrass	true
block	2013	blocksMovement	false
block	2013	canBurn	false
block	2013	isReplaceable	true
block	2013	isOpaque	false
block	2013	isToolNotRequired	true
block	2013	slipperiness	0.6
block	2013	unlocalizedName	tile.liquid.redstone
block	2013	isNormalCube	false
block	2013	renderAsNormalBlock	false
block	2013	renderType	-1
block	2013	localizedName	liquid.redstone
block	2013	hardness	100.0
block	2013	hasTileEntity	false
block	2013	opaqueCube	false
block	2013	canCollideCheck	false
block	2013	isCollidable	true
block	2013	quantityDropped	0
block	2013	damageDropped	0
block	2013	canProvidePower	true
block	2013	mobilityFlag	1
block	2013	hasComparatorInputOverride	false
block	2014	id	2014
block	2014	resistence	1.0
block	2014	enableStats	false
block	2014	needsRandomTick	true
block	2014	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	2014	stepSound	step.stone
block	2014	particleGravity	1.0
block	2014	material	MaterialLiquid
block	2014	isLiquid	true
block	2014	isSolid	false
block	2014	canBlockGrass	true
block	2014	blocksMovement	false
block	2014	canBurn	false
block	2014	isReplaceable	true
block	2014	isOpaque	false
block	2014	isToolNotRequired	true
block	2014	slipperiness	0.6
block	2014	unlocalizedName	tile.liquid.glowstone
block	2014	isNormalCube	false
block	2014	renderAsNormalBlock	false
block	2014	renderType	-1
block	2014	localizedName	liquid.glowstone
block	2014	hardness	1.0
block	2014	hasTileEntity	false
block	2014	opaqueCube	false
block	2014	canCollideCheck	false
block	2014	isCollidable	true
block	2014	quantityDropped	0
block	2014	damageDropped	0
block	2014	canProvidePower	false
block	2014	mobilityFlag	1
block	2014	hasComparatorInputOverride	false
block	2015	id	2015
