block	4095	id	4095
block	4095	resistence	2.0
block	4095	enableStats	true
block	4095	needsRandomTick	false
block	4095	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4095	stepSound	step.stone
block	4095	particleGravity	1.0
block	4095	material	iron
block	4095	isLiquid	false
block	4095	isSolid	true
block	4095	canBlockGrass	true
block	4095	blocksMovement	true
block	4095	canBurn	false
block	4095	isReplaceable	false
block	4095	isOpaque	true
block	4095	isToolNotRequired	false
block	4095	slipperiness	0.6
block	4095	unlocalizedName	tile.null
block	4095	isNormalCube	false
block	4095	renderAsNormalBlock	true
block	4095	renderType	0
block	4095	localizedName	tile.null.name
block	4095	hardness	2.0
block	4095	hasTileEntity	true
block	4095	opaqueCube	true
block	4095	canCollideCheck	true
block	4095	isCollidable	true
block	4095	quantityDropped	1
block	4095	damageDropped	0
block	4095	canProvidePower	true
block	4095	mobilityFlag	0
block	4095	hasComparatorInputOverride	false
item	4095	id	4095
item	4095	gid	ImmibisCore/id4095
item	4095	itemStackLimit	64
item	4095	hasSubtypes	true
item	4095	maxDamage	0
item	4095	isDamageable	false
item	4095	localizedName	3839.0
item	4095	unlocalizedName	tile.null
item	4095	hasContainerItem	false
item	4095	statName	tile.null.name
item	4095	isMap	false
item	4095	itemUseAction	none
item	4095	maxItemUseDuration	0
item	4095	potionEffect	null
item	4095	isPotionIngredient	false
item	4095	itemDisplayName	LXP Collector
item	4095	isItemTool	false
item	4095	enchantability	0
item	4095	isRepairable	false
item	4095	isItemBlock	true
item	11318	id	11318
item	11318	gid	ImmibisCore/item.immibis/lxp:liquid
item	11318	itemStackLimit	64
item	11318	hasSubtypes	false
item	11318	maxDamage	0
item	11318	isDamageable	false
item	11318	localizedName	item.immibis/lxp:liquid
item	11318	unlocalizedName	item.immibis/lxp:liquid
item	11318	hasContainerItem	false
item	11318	statName	Liquid XP
item	11318	isMap	false
item	11318	itemUseAction	none
item	11318	maxItemUseDuration	0
item	11318	potionEffect	null
item	11318	isPotionIngredient	false
item	11318	itemDisplayName	Liquid XP
item	11318	isItemTool	false
item	11318	enchantability	0
item	11318	isRepairable	false
item	11318	isItemBlock	false
item	25116	id	25116
item	25116	gid	ImmibisCore/item.immibis/lxp:bucket
