block	1275	id	1275
block	1275	resistence	2.0
block	1275	enableStats	true
block	1275	needsRandomTick	false
block	1275	bounds	0.125000-0.875000,0.000000-0.750000,0.125000-0.875000
block	1275	stepSound	step.wood
block	1275	particleGravity	1.0
block	1275	material	wood
block	1275	isLiquid	false
block	1275	isSolid	true
block	1275	canBlockGrass	true
block	1275	blocksMovement	true
block	1275	canBurn	true
block	1275	isReplaceable	false
block	1275	isOpaque	true
block	1275	isToolNotRequired	true
block	1275	slipperiness	0.6
block	1275	unlocalizedName	tile.myst.bookstand
block	1275	isNormalCube	false
block	1275	renderAsNormalBlock	false
block	1275	renderType	-1
block	1275	localizedName	Bookstand
block	1275	hardness	2.0
block	1275	hasTileEntity	true
block	1275	opaqueCube	false
block	1275	canCollideCheck	true
block	1275	isCollidable	true
block	1275	quantityDropped	1
block	1275	damageDropped	0
block	1275	canProvidePower	false
block	1275	mobilityFlag	0
block	1275	hasComparatorInputOverride	true
block	1276	id	1276
block	1276	resistence	1.0
block	1276	enableStats	true
block	1276	needsRandomTick	false
block	1276	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1276	stepSound	step.stone
block	1276	particleGravity	1.0
block	1276	material	glass
block	1276	isLiquid	false
block	1276	isSolid	true
block	1276	canBlockGrass	true
block	1276	blocksMovement	true
block	1276	canBurn	false
block	1276	isReplaceable	false
block	1276	isOpaque	false
block	1276	isToolNotRequired	true
block	1276	slipperiness	0.6
block	1276	unlocalizedName	tile.myst.crystal
block	1276	isNormalCube	false
block	1276	renderAsNormalBlock	true
block	1276	renderType	0
block	1276	localizedName	Crystal
block	1276	hardness	1.0
block	1276	hasTileEntity	false
block	1276	opaqueCube	true
block	1276	canCollideCheck	true
block	1276	isCollidable	true
block	1276	quantityDropped	1
block	1276	damageDropped	0
block	1276	canProvidePower	false
block	1276	mobilityFlag	0
block	1276	hasComparatorInputOverride	true
block	1277	id	1277
block	1277	resistence	2.0
block	1277	enableStats	true
block	1277	needsRandomTick	false
block	1277	bounds	0.000000-1.000000,0.000000-0.437500,0.000000-1.000000
block	1277	stepSound	step.wood
block	1277	particleGravity	1.0
block	1277	material	wood
block	1277	isLiquid	false
block	1277	isSolid	true
block	1277	canBlockGrass	true
block	1277	blocksMovement	true
block	1277	canBurn	true
block	1277	isReplaceable	false
block	1277	isOpaque	true
block	1277	isToolNotRequired	true
block	1277	slipperiness	0.6
block	1277	unlocalizedName	tile.myst.lectern
block	1277	isNormalCube	false
block	1277	renderAsNormalBlock	false
block	1277	renderType	-1
block	1277	localizedName	Lectern
block	1277	hardness	2.0
block	1277	hasTileEntity	true
block	1277	opaqueCube	false
block	1277	canCollideCheck	true
block	1277	isCollidable	true
block	1277	quantityDropped	1
block	1277	damageDropped	0
block	1277	canProvidePower	false
block	1277	mobilityFlag	0
block	1277	hasComparatorInputOverride	true
block	1278	id	1278
block	1278	resistence	2.0
block	1278	enableStats	true
block	1278	needsRandomTick	false
block	1278	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	1278	stepSound	step.stone
block	1278	particleGravity	1.0
block	1278	material	iron
