block	85	bounds	0.375000-0.625000,0.000000-1.000000,0.375000-0.625000
block	560	id	560
block	560	resistence	3.0
block	560	enableStats	true
block	560	needsRandomTick	false
block	560	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	560	stepSound	step.stone
block	560	particleGravity	1.0
block	560	material	rock
block	560	isLiquid	false
block	560	isSolid	true
block	560	canBlockGrass	true
block	560	blocksMovement	true
block	560	canBurn	false
block	560	isReplaceable	false
block	560	isOpaque	true
block	560	isToolNotRequired	false
block	560	slipperiness	0.6
block	560	unlocalizedName	tile.fyriteOre
block	560	isNormalCube	true
block	560	renderAsNormalBlock	true
block	560	renderType	0
block	560	localizedName	Fyrite Ore
block	560	hardness	3.0
block	560	hasTileEntity	false
block	560	opaqueCube	true
block	560	canCollideCheck	true
block	560	isCollidable	true
block	560	quantityDropped	1
block	560	damageDropped	0
block	560	canProvidePower	false
block	560	mobilityFlag	0
block	560	hasComparatorInputOverride	false
block	561	id	561
block	561	resistence	7.0
block	561	enableStats	true
block	561	needsRandomTick	false
block	561	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	561	stepSound	step.stone
block	561	particleGravity	1.0
block	561	material	iron
block	561	isLiquid	false
block	561	isSolid	true
block	561	canBlockGrass	true
block	561	blocksMovement	true
block	561	canBurn	false
block	561	isReplaceable	false
block	561	isOpaque	true
block	561	isToolNotRequired	false
block	561	slipperiness	0.6
block	561	unlocalizedName	tile.fyriteBlock
block	561	isNormalCube	true
block	561	renderAsNormalBlock	true
block	561	renderType	0
block	561	localizedName	Block of Fyrite
block	561	hardness	7.0
block	561	hasTileEntity	false
block	561	opaqueCube	true
block	561	canCollideCheck	true
block	561	isCollidable	true
block	561	quantityDropped	1
block	561	damageDropped	0
block	561	canProvidePower	false
block	561	mobilityFlag	0
block	561	hasComparatorInputOverride	false
block	562	id	562
block	562	resistence	3.0
block	562	enableStats	true
block	562	needsRandomTick	false
block	562	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	562	stepSound	step.stone
block	562	particleGravity	1.0
block	562	material	rock
block	562	isLiquid	false
block	562	isSolid	true
block	562	canBlockGrass	true
block	562	blocksMovement	true
block	562	canBurn	false
block	562	isReplaceable	false
block	562	isOpaque	true
block	562	isToolNotRequired	false
block	562	slipperiness	0.6
block	562	unlocalizedName	tile.malachiteOre
block	562	isNormalCube	true
block	562	renderAsNormalBlock	true
block	562	renderType	0
block	562	localizedName	Malachite Ore
block	562	hardness	3.0
block	562	hasTileEntity	false
block	562	opaqueCube	true
block	562	canCollideCheck	true
block	562	isCollidable	true
block	562	quantityDropped	1
block	562	damageDropped	0
block	562	canProvidePower	false
block	562	mobilityFlag	0
block	562	hasComparatorInputOverride	false
block	563	id	563
block	563	resistence	7.0
block	563	enableStats	true
block	563	needsRandomTick	false
block	563	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	563	stepSound	step.stone
block	563	particleGravity	1.0
block	563	material	iron
block	563	isLiquid	false
block	563	isSolid	true
block	563	canBlockGrass	true
block	563	blocksMovement	true
block	563	canBurn	false
block	563	isReplaceable	false
block	563	isOpaque	true
block	563	isToolNotRequired	false
block	563	slipperiness	0.6
block	563	unlocalizedName	tile.malachiteBlock
block	563	isNormalCube	true
block	563	renderAsNormalBlock	true
block	563	renderType	0
block	563	localizedName	Block of Malachite
block	563	hardness	7.0
block	563	hasTileEntity	false
block	563	opaqueCube	true
block	563	canCollideCheck	true
block	563	isCollidable	true
block	563	quantityDropped	1
block	563	damageDropped	0
block	563	canProvidePower	false
block	563	mobilityFlag	0
