block	3834	id	3834
block	3834	resistence	3.0
block	3834	enableStats	false
block	3834	needsRandomTick	false
block	3834	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	3834	stepSound	step.wood
block	3834	particleGravity	1.0
block	3834	material	wood
block	3834	isLiquid	false
block	3834	isSolid	true
block	3834	canBlockGrass	true
block	3834	blocksMovement	true
block	3834	canBurn	true
block	3834	isReplaceable	false
block	3834	isOpaque	true
block	3834	isToolNotRequired	true
block	3834	slipperiness	0.6
block	3834	unlocalizedName	tile.mod_SRM.SecretWoodenDoorBlock
block	3834	isNormalCube	false
block	3834	renderAsNormalBlock	false
block	3834	renderType	0
block	3834	localizedName	tile.mod_SRM.SecretWoodenDoorBlock.name
block	3834	hardness	3.0
block	3834	hasTileEntity	true
block	3834	opaqueCube	false
block	3834	canCollideCheck	true
block	3834	isCollidable	true
block	3834	quantityDropped	1
block	3834	damageDropped	0
block	3834	canProvidePower	false
block	3834	mobilityFlag	1
block	3834	hasComparatorInputOverride	false
block	4076	id	4076
block	4076	resistence	0.0
block	4076	enableStats	true
block	4076	needsRandomTick	false
block	4076	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4076	stepSound	step.stone
block	4076	particleGravity	1.0
block	4076	material	MaterialTransparent
block	4076	isLiquid	false
block	4076	isSolid	false
block	4076	canBlockGrass	false
block	4076	blocksMovement	false
block	4076	canBurn	false
block	4076	isReplaceable	true
block	4076	isOpaque	false
block	4076	isToolNotRequired	true
block	4076	slipperiness	0.6
block	4076	unlocalizedName	tile.mod_SRM.SolidAir
block	4076	isNormalCube	false
block	4076	renderAsNormalBlock	true
block	4076	renderType	0
block	4076	localizedName	Solid Air
block	4076	hardness	0.0
block	4076	hasTileEntity	false
block	4076	opaqueCube	false
block	4076	canCollideCheck	true
block	4076	isCollidable	true
block	4076	quantityDropped	1
block	4076	damageDropped	0
block	4076	canProvidePower	false
block	4076	mobilityFlag	0
block	4076	hasComparatorInputOverride	false
block	4077	id	4077
block	4077	resistence	0.0
block	4077	enableStats	true
block	4077	needsRandomTick	false
block	4077	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4077	stepSound	step.stone
block	4077	particleGravity	1.0
block	4077	material	wood
block	4077	isLiquid	false
block	4077	isSolid	true
block	4077	canBlockGrass	true
block	4077	blocksMovement	true
block	4077	canBurn	true
block	4077	isReplaceable	false
block	4077	isOpaque	true
block	4077	isToolNotRequired	true
block	4077	slipperiness	0.6
block	4077	unlocalizedName	tile.mod_SRM.SecretLightDetector
block	4077	isNormalCube	false
block	4077	renderAsNormalBlock	true
block	4077	renderType	0
block	4077	localizedName	Secret Light Detector
block	4077	hardness	0.0
block	4077	hasTileEntity	true
block	4077	opaqueCube	false
block	4077	canCollideCheck	true
block	4077	isCollidable	true
block	4077	quantityDropped	1
block	4077	damageDropped	0
block	4077	canProvidePower	true
block	4077	mobilityFlag	0
block	4077	hasComparatorInputOverride	false
block	4078	id	4078
block	4078	resistence	1.5
block	4078	enableStats	true
block	4078	needsRandomTick	false
block	4078	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4078	stepSound	step.stone
block	4078	particleGravity	1.0
block	4078	material	wood
block	4078	isLiquid	false
block	4078	isSolid	true
block	4078	canBlockGrass	true
block	4078	blocksMovement	true
block	4078	canBurn	true
block	4078	isReplaceable	false
block	4078	isOpaque	true
block	4078	isToolNotRequired	true
block	4078	slipperiness	0.6
block	4078	unlocalizedName	tile.mod_SRM.SecretTrappedChest
block	4078	isNormalCube	false
block	4078	renderAsNormalBlock	true
block	4078	renderType	0
block	4078	localizedName	Secret Trapped Chest
block	4078	hardness	1.5
block	4078	hasTileEntity	true
block	4078	opaqueCube	false
block	4078	canCollideCheck	true
block	4078	isCollidable	true
block	4078	quantityDropped	1
block	4078	damageDropped	0
block	4078	canProvidePower	true
block	4078	mobilityFlag	0
block	4078	hasComparatorInputOverride	true
block	4079	id	4079
block	4079	resistence	1.5
block	4079	enableStats	true
block	4079	needsRandomTick	false
block	4079	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4079	stepSound	step.stone
block	4079	particleGravity	1.0
block	4079	material	wood
block	4079	isLiquid	false
block	4079	isSolid	true
block	4079	canBlockGrass	true
block	4079	blocksMovement	true
block	4079	canBurn	true
block	4079	isReplaceable	false
block	4079	isOpaque	true
block	4079	isToolNotRequired	true
block	4079	slipperiness	0.6
block	4079	unlocalizedName	tile.mod_SRM.SecretChest
block	4079	isNormalCube	true
block	4079	renderAsNormalBlock	true
block	4079	renderType	0
block	4079	localizedName	Secret Chest
block	4079	hardness	1.5
block	4079	hasTileEntity	true
block	4079	opaqueCube	false
block	4079	canCollideCheck	true
block	4079	isCollidable	true
block	4079	quantityDropped	1
block	4079	damageDropped	0
block	4079	canProvidePower	false
block	4079	mobilityFlag	0
block	4079	hasComparatorInputOverride	true
block	4080	id	4080
block	4080	resistence	1.5
block	4080	enableStats	true
block	4080	needsRandomTick	false
block	4080	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4080	stepSound	step.stone
block	4080	particleGravity	1.0
block	4080	material	wood
block	4080	isLiquid	false
block	4080	isSolid	true
block	4080	canBlockGrass	true
block	4080	blocksMovement	true
block	4080	canBurn	true
block	4080	isReplaceable	false
block	4080	isOpaque	true
block	4080	isToolNotRequired	true
block	4080	slipperiness	0.6
block	4080	unlocalizedName	tile.mod_SRM.SecretStair
block	4080	isNormalCube	true
block	4080	renderAsNormalBlock	true
block	4080	renderType	0
block	4080	localizedName	Secret Stairs
block	4080	hardness	1.5
block	4080	hasTileEntity	true
block	4080	opaqueCube	false
block	4080	canCollideCheck	true
block	4080	isCollidable	true
block	4080	quantityDropped	1
block	4080	damageDropped	0
block	4080	canProvidePower	false
block	4080	mobilityFlag	0
block	4080	hasComparatorInputOverride	false
block	4081	id	4081
block	4081	resistence	0.5
block	4081	enableStats	true
block	4081	needsRandomTick	true
block	4081	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4081	stepSound	step.stone
block	4081	particleGravity	1.0
block	4081	material	circuits
block	4081	isLiquid	false
block	4081	isSolid	false
block	4081	canBlockGrass	false
block	4081	blocksMovement	false
block	4081	canBurn	false
block	4081	isReplaceable	false
block	4081	isOpaque	false
block	4081	isToolNotRequired	true
block	4081	slipperiness	0.6
block	4081	unlocalizedName	tile.mod_SRM.SecretHeavyPlate
block	4081	isNormalCube	false
block	4081	renderAsNormalBlock	true
block	4081	renderType	0
block	4081	localizedName	Secret Weighted Plate (heavy)
block	4081	hardness	0.5
block	4081	hasTileEntity	true
block	4081	opaqueCube	false
block	4081	canCollideCheck	true
block	4081	isCollidable	true
block	4081	quantityDropped	1
block	4081	damageDropped	0
block	4081	canProvidePower	true
block	4081	mobilityFlag	1
block	4081	hasComparatorInputOverride	false
block	4082	id	4082
block	4082	resistence	0.5
block	4082	enableStats	true
block	4082	needsRandomTick	true
block	4082	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4082	stepSound	step.stone
block	4082	particleGravity	1.0
block	4082	material	circuits
block	4082	isLiquid	false
block	4082	isSolid	false
block	4082	canBlockGrass	false
block	4082	blocksMovement	false
block	4082	canBurn	false
block	4082	isReplaceable	false
block	4082	isOpaque	false
block	4082	isToolNotRequired	true
block	4082	slipperiness	0.6
block	4082	unlocalizedName	tile.mod_SRM.SecretLightPlate
block	4082	isNormalCube	false
block	4082	renderAsNormalBlock	true
block	4082	renderType	0
block	4082	localizedName	Secret Weighted Plate (light)
block	4082	hardness	0.5
block	4082	hasTileEntity	true
block	4082	opaqueCube	false
block	4082	canCollideCheck	true
block	4082	isCollidable	true
block	4082	quantityDropped	1
block	4082	damageDropped	0
block	4082	canProvidePower	true
block	4082	mobilityFlag	1
block	4082	hasComparatorInputOverride	false
block	4083	id	4083
block	4083	resistence	0.5
block	4083	enableStats	true
block	4083	needsRandomTick	true
block	4083	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4083	stepSound	step.stone
block	4083	particleGravity	1.0
block	4083	material	circuits
block	4083	isLiquid	false
block	4083	isSolid	false
block	4083	canBlockGrass	false
block	4083	blocksMovement	false
block	4083	canBurn	false
block	4083	isReplaceable	false
block	4083	isOpaque	false
block	4083	isToolNotRequired	true
block	4083	slipperiness	0.6
block	4083	unlocalizedName	tile.mod_SRM.SecretPlayerPlate
block	4083	isNormalCube	false
block	4083	renderAsNormalBlock	true
block	4083	renderType	0
block	4083	localizedName	Secret PlayerPlate
block	4083	hardness	0.5
block	4083	hasTileEntity	true
block	4083	opaqueCube	false
block	4083	canCollideCheck	true
block	4083	isCollidable	true
block	4083	quantityDropped	1
block	4083	damageDropped	0
block	4083	canProvidePower	true
block	4083	mobilityFlag	1
block	4083	hasComparatorInputOverride	false
block	4084	id	4084
block	4084	resistence	0.5
block	4084	enableStats	true
block	4084	needsRandomTick	true
block	4084	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4084	stepSound	step.stone
block	4084	particleGravity	1.0
block	4084	material	circuits
block	4084	isLiquid	false
block	4084	isSolid	false
block	4084	canBlockGrass	false
block	4084	blocksMovement	false
block	4084	canBurn	false
block	4084	isReplaceable	false
block	4084	isOpaque	false
block	4084	isToolNotRequired	true
block	4084	slipperiness	0.6
block	4084	unlocalizedName	tile.mod_SRM.SecretPressurePlate
block	4084	isNormalCube	false
block	4084	renderAsNormalBlock	true
block	4084	renderType	0
block	4084	localizedName	Secret PressurePlate
block	4084	hardness	0.5
block	4084	hasTileEntity	true
block	4084	opaqueCube	false
block	4084	canCollideCheck	true
block	4084	isCollidable	true
block	4084	quantityDropped	1
block	4084	damageDropped	0
block	4084	canProvidePower	true
block	4084	mobilityFlag	1
block	4084	hasComparatorInputOverride	false
block	4085	id	4085
block	4085	resistence	0.0
block	4085	enableStats	true
block	4085	needsRandomTick	false
block	4085	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	4085	stepSound	step.stone
block	4085	particleGravity	1.0
block	4085	material	circuits
block	4085	isLiquid	false
block	4085	isSolid	false
block	4085	canBlockGrass	false
block	4085	blocksMovement	false
block	4085	canBurn	false
block	4085	isReplaceable	false
block	4085	isOpaque	false
block	4085	isToolNotRequired	true
block	4085	slipperiness	0.6
block	4085	unlocalizedName	tile.mod_SRM.SecretButton
block	4085	isNormalCube	false
block	4085	renderAsNormalBlock	true
block	4085	renderType	0
block	4085	localizedName	Secret Button
block	4085	hardness	0.0
block	4085	hasTileEntity	true
block	4085	opaqueCube	false
block	4085	canCollideCheck	true
block	4085	isCollidable	true
block	4085	quantityDropped	1
block	4085	damageDropped	0
block	4085	canProvidePower	true
block	4085	mobilityFlag	1
block	4085	hasComparatorInputOverride	false
