block	102	renderType	1001
block	3120	id	3120
block	3120	resistence	0.5
block	3120	enableStats	true
block	3120	needsRandomTick	false
block	3120	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	3120	stepSound	step.stone
block	3120	particleGravity	1.0
block	3120	material	clay
block	3120	isLiquid	false
block	3120	isSolid	true
block	3120	canBlockGrass	true
block	3120	blocksMovement	true
block	3120	canBurn	false
block	3120	isReplaceable	false
block	3120	isOpaque	true
block	3120	isToolNotRequired	true
block	3120	slipperiness	0.6
block	3120	unlocalizedName	tile.mfr.machine.0
block	3120	isNormalCube	false
block	3120	renderAsNormalBlock	true
block	3120	renderType	0
block	3120	localizedName	tile.mfr.machine.0.name
block	3120	hardness	0.5
block	3120	hasTileEntity	true
block	3120	opaqueCube	true
block	3120	canCollideCheck	true
block	3120	isCollidable	true
block	3120	quantityDropped	1
block	3120	damageDropped	0
block	3120	canProvidePower	true
block	3120	mobilityFlag	0
block	3120	hasComparatorInputOverride	false
block	3121	id	3121
block	3121	resistence	0.5
block	3121	enableStats	true
block	3121	needsRandomTick	false
block	3121	bounds	0.000000-0.100000,0.000000-0.100000,0.000000-0.100000
block	3121	stepSound	step.stone
block	3121	particleGravity	1.0
block	3121	material	circuits
block	3121	isLiquid	false
block	3121	isSolid	false
block	3121	canBlockGrass	false
block	3121	blocksMovement	false
block	3121	canBurn	false
block	3121	isReplaceable	false
block	3121	isOpaque	false
block	3121	isToolNotRequired	true
block	3121	slipperiness	0.6
block	3121	unlocalizedName	tile.mfr.conveyor
block	3121	isNormalCube	false
block	3121	renderAsNormalBlock	false
block	3121	renderType	1000
block	3121	localizedName	tile.mfr.conveyor.name
block	3121	hardness	0.5
block	3121	hasTileEntity	true
block	3121	opaqueCube	false
block	3121	canCollideCheck	true
block	3121	isCollidable	true
block	3121	quantityDropped	1
block	3121	damageDropped	0
block	3121	canProvidePower	true
block	3121	mobilityFlag	1
block	3121	hasComparatorInputOverride	false
block	3122	id	3122
block	3122	resistence	2.0
block	3122	enableStats	true
block	3122	needsRandomTick	false
block	3122	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	3122	stepSound	step.wood
block	3122	particleGravity	1.0
block	3122	material	wood
block	3122	isLiquid	false
block	3122	isSolid	true
block	3122	canBlockGrass	true
block	3122	blocksMovement	true
block	3122	canBurn	true
block	3122	isReplaceable	false
block	3122	isOpaque	true
block	3122	isToolNotRequired	true
block	3122	slipperiness	0.6
block	3122	unlocalizedName	tile.mfr.rubberwood.log
block	3122	isNormalCube	true
block	3122	renderAsNormalBlock	true
block	3122	renderType	31
block	3122	localizedName	Rubber Wood
block	3122	hardness	2.0
block	3122	hasTileEntity	false
block	3122	opaqueCube	true
block	3122	canCollideCheck	true
block	3122	isCollidable	true
block	3122	quantityDropped	1
block	3122	damageDropped	0
block	3122	canProvidePower	false
block	3122	mobilityFlag	0
block	3122	hasComparatorInputOverride	false
block	3123	id	3123
block	3123	resistence	0.2
block	3123	enableStats	true
block	3123	needsRandomTick	true
block	3123	bounds	0.000000-1.000000,0.000000-1.000000,0.000000-1.000000
block	3123	stepSound	step.grass
block	3123	particleGravity	1.0
block	3123	material	leaves
block	3123	isLiquid	false
block	3123	isSolid	true
block	3123	canBlockGrass	true
block	3123	blocksMovement	true
block	3123	canBurn	true
block	3123	isReplaceable	false
block	3123	isOpaque	false
block	3123	isToolNotRequired	true
block	3123	slipperiness	0.6
block	3123	unlocalizedName	tile.mfr.rubberwood.leaves
block	3123	isNormalCube	false
block	3123	renderAsNormalBlock	true
block	3123	renderType	0
block	3123	localizedName	Rubber Leaves
block	3123	hardness	0.2
block	3123	hasTileEntity	false
block	3123	opaqueCube	true
block	3123	canCollideCheck	true
block	3123	isCollidable	true
block	3123	quantityDropped	0
block	3123	damageDropped	0
block	3123	canProvidePower	false
block	3123	mobilityFlag	1
block	3123	hasComparatorInputOverride	false
block	3124	id	3124
block	3124	resistence	0.0
block	3124	enableStats	true
block	3124	needsRandomTick	true
block	3124	bounds	0.100000-0.900000,0.000000-0.800000,0.100000-0.900000
block	3124	stepSound	step.grass
block	3124	particleGravity	1.0
block	3124	material	plants
block	3124	isLiquid	false
block	3124	isSolid	false
block	3124	canBlockGrass	false
block	3124	blocksMovement	false
block	3124	canBurn	false
block	3124	isReplaceable	false
block	3124	isOpaque	false
block	3124	isToolNotRequired	true
block	3124	slipperiness	0.6
block	3124	unlocalizedName	tile.mfr.rubberwood.sapling
block	3124	isNormalCube	false
block	3124	renderAsNormalBlock	false
block	3124	renderType	1
block	3124	localizedName	Rubber Sapling
block	3124	hardness	0.0
block	3124	hasTileEntity	false
block	3124	opaqueCube	false
block	3124	canCollideCheck	true
block	3124	isCollidable	true
block	3124	quantityDropped	1
block	3124	damageDropped	0
block	3124	canProvidePower	false
block	3124	mobilityFlag	1
block	3124	hasComparatorInputOverride	false
block	3125	id	3125
block	3125	resistence	0.5
block	3125	enableStats	true
block	3125	needsRandomTick	false
block	3125	bounds	0.000000-1.000000,0.000000-0.125000,0.000000-1.000000
block	3125	stepSound	step.stone
block	3125	particleGravity	1.0
block	3125	material	circuits
block	3125	isLiquid	false
block	3125	isSolid	false
block	3125	canBlockGrass	false
block	3125	blocksMovement	false
block	3125	canBurn	false
block	3125	isReplaceable	false
block	3125	isOpaque	false
